date,GLD,QQQ,SPY,TLT
2023-05-08,187.69000244140625,318.4494934082031,398.26690673828125,92.4908218383789
2023-05-09,189.02000427246094,316.4326477050781,396.52032470703125,92.15990447998047
2023-05-10,188.75,319.87603759765625,398.3729553222656,93.05423736572266
2023-05-11,187.1300048828125,320.9188537597656,397.6782531738281,94.0379867553711
2023-05-12,186.80999755859375,319.7677917480469,397.1572265625,93.2509994506836
2023-05-15,187.2100067138672,321.49932861328125,398.52740478515625,92.28511810302734
2023-05-16,184.8699951171875,321.86328125,395.86419677734375,92.00788116455078
2023-05-17,184.22999572753906,325.75921630859375,400.6695556640625,91.73957061767578
2023-05-18,181.83999633789062,331.8096008300781,404.529296875,91.0599136352539
2023-05-19,183.63999938964844,331.0618896484375,403.9407043457031,90.41598510742188
2023-05-22,183.2100067138672,332.1736755371094,404.104736328125,90.09403228759766
2023-05-23,183.42999267578125,327.9629211425781,399.56951904296875,90.35337829589844
2023-05-24,181.9499969482422,326.2806396484375,396.6747131347656,89.90621185302734
2023-05-25,180.1999969482422,334.2198791503906,400.10986328125,89.68265533447266
2023-05-26,180.9199981689453,342.7594909667969,405.2915344238281,90.40702819824219
2023-05-30,182.0399932861328,344.3138122558594,405.4459533691406,91.310302734375
2023-05-31,182.32000732421875,342.35614013671875,403.19769287109375,92.10626220703125
2023-06-01,183.75999450683594,346.3110046386719,407.0284729003906,92.46762084960938
2023-06-02,181.0500030517578,348.90826416015625,412.91461181640625,91.454345703125
2023-06-05,182.13999938964844,349.1541442871094,412.1233215332031,91.28398895263672
2023-06-06,182.33999633789062,349.09515380859375,413.0207214355469,91.82200622558594
2023-06-07,180.14999389648438,343.1726379394531,411.59259033203125,90.4590072631836
2023-06-08,182.52999877929688,347.4325866699219,414.0821228027344,91.5171127319336
2023-06-09,182.0399932861328,348.7607116699219,414.82513427734375,91.39156341552734
2023-06-12,181.8800048828125,354.6536560058594,418.5884094238281,91.66059112548828
2023-06-13,180.5399932861328,357.37884521484375,421.3481140136719,90.75492858886719
2023-06-14,180.63999938964844,359.9761047363281,421.849853515625,91.48125457763672
2023-06-15,181.91000366210938,364.2655334472656,427.0798034667969,92.36003112792969
2023-06-16,181.6300048828125,361.9732666015625,425.6250915527344,92.00133514404297
2023-06-20,179.75,361.4550476074219,423.4167785644531,92.63798522949219
2023-06-21,179.49000549316406,356.5292663574219,421.2473449707031,92.86217498779297
2023-06-22,177.7100067138672,360.73590087890625,422.7679443359375,91.74130249023438
2023-06-23,178.1999969482422,357.1597595214844,419.57183837890625,92.65592956542969
2023-06-26,178.50999450683594,352.371826171875,417.8575439453125,92.75457763671875
2023-06-27,177.69000244140625,358.4305725097656,422.43865966796875,92.51245880126953
2023-06-28,177.27999877929688,359.13006591796875,422.6517333984375,92.9070053100586
2023-06-29,177.08999633789062,358.410888671875,424.31756591796875,91.23018646240234
2023-06-30,178.27000427246094,363.9377136230469,429.3247985839844,92.30622100830078
2023-07-03,178.47000122070312,364.7947082519531,429.81878662109375,91.78292083740234
2023-07-05,177.83999633789062,364.784912109375,429.1795959472656,90.91077423095703
2023-07-06,177.30999755859375,362.00677490234375,425.81878662109375,89.62503814697266
2023-07-07,178.63999938964844,360.80487060546875,424.7436828613281,89.08552551269531
2023-07-10,178.77999877929688,360.9230651855469,425.81878662109375,89.20243835449219
2023-07-11,179.4499969482422,362.70623779296875,428.5306701660156,89.66099548339844
2023-07-12,181.8800048828125,367.2872619628906,431.9785461425781,90.65901184082031
2023-07-13,182.00999450683594,373.5232238769531,435.4071350097656,91.61210632324219
2023-07-14,181.42999267578125,373.4444274902344,435.1359558105469,91.0726318359375
2023-07-17,181.55999755859375,376.931884765625,436.6468200683594,91.11756896972656
2023-07-18,183.63999938964844,380.01544189453125,439.8913269042969,91.53115844726562
2023-07-19,183.6699981689453,379.9267578125,440.8695983886719,92.56514739990234
2023-07-20,182.74000549316406,371.168701171875,437.9446105957031,91.4412612915039
2023-07-21,182.17999267578125,370.0555114746094,437.9446105957031,91.4682388305664
2023-07-24,181.39999389648438,370.6466369628906,439.90106201171875,91.13555145263672
2023-07-25,182.41000366210938,373.15875244140625,441.10205078125,90.96472930908203
2023-07-26,183.3000030517578,371.91741943359375,441.1697998046875,91.05464172363281
2023-07-27,180.4199981689453,371.0307922363281,438.244873046875,89.28335571289062
2023-07-28,181.86000061035156,377.7890319824219,442.53546142578125,89.74191284179688
2023-07-31,182.35000610351562,377.98602294921875,443.37799072265625,89.95769500732422
2023-08-01,180.4600067138672,377.1092224121094,442.1092224121094,88.48358154296875
2023-08-02,179.60000610351562,368.8338928222656,435.9591064453125,87.53689575195312
2023-08-03,179.5399932861328,368.2427978515625,434.7098388671875,85.51728820800781
2023-08-04,180.19000244140625,366.518798828125,432.74371337890625,87.03197479248047
2023-08-07,179.77999877929688,369.62200927734375,436.5209045410156,86.17545318603516
2023-08-08,178.63999938964844,366.4794006347656,434.6225891113281,87.17625427246094
2023-08-09,177.7899932861328,362.4500732421875,431.717041015625,87.62706756591797
2023-08-10,177.60000610351562,363.11993408203125,431.8720397949219,86.18447875976562
2023-08-11,177.60000610351562,360.80487060546875,431.62017822265625,85.98612213134766
2023-08-14,177.05999755859375,364.8539123535156,434.00274658203125,85.79679870605469
2023-08-15,176.58999633789062,360.982177734375,428.9471740722656,85.27386474609375
2023-08-16,175.57000732421875,357.1597595214844,425.7994079589844,84.60665893554688
2023-08-17,175.3000030517578,353.258544921875,422.55487060546875,84.24604034423828
2023-08-18,175.3300018310547,352.8152160644531,422.7582702636719,84.54354095458984
2023-08-21,175.80999755859375,358.4995422363281,425.5088195800781,83.41655731201172
2023-08-22,176.10000610351562,357.9873352050781,424.3563232421875,84.05668640136719
2023-08-23,177.88999938964844,363.6322021484375,429.0826110839844,86.1394271850586
2023-08-24,177.85000610351562,355.8594055175781,423.135986328125,85.5713882446289
2023-08-25,177.6199951171875,358.6177673339844,426.11907958984375,85.85089111328125
2023-08-28,178.1300048828125,361.3171081542969,428.82122802734375,85.94105529785156
2023-08-29,179.8699951171875,369.208251953125,435.01971435546875,86.83362579345703
2023-08-30,180.32000732421875,371.2672424316406,436.81146240234375,86.74347686767578
2023-08-31,180.02000427246094,372.38043212890625,436.1722412109375,87.13115692138672
2023-09-01,180.11000061035156,371.9864196777344,436.9858093261719,85.77379608154297
2023-09-05,178.63999938964844,372.4592590332031,435.0971984863281,84.5710678100586
2023-09-06,177.8300018310547,369.1786193847656,432.1722412109375,84.779052734375
2023-09-07,178.02000427246094,366.5384826660156,430.8454895019531,85.01419067382812
2023-09-08,178.0800018310547,367.0507507324219,431.49432373046875,85.33973693847656
2023-09-11,178.41000366210938,371.3756408691406,434.3320617675781,84.72479248046875
2023-09-12,177.49000549316406,367.25762939453125,431.949462890625,85.2131118774414
2023-09-13,177.0800018310547,368.65655517578125,432.453125,85.1950454711914
2023-09-14,177.1699981689453,371.6711730957031,436.1819152832031,84.58008575439453
2023-09-15,178.33999633789062,365.3070373535156,430.92669677734375,84.06464385986328
2023-09-18,179.38999938964844,365.6878356933594,431.1794128417969,84.54393005371094
2023-09-19,179.22000122070312,364.908447265625,430.28515625,83.91997528076172
2023-09-20,179.35000610351562,359.6499328613281,426.3293762207031,84.18220520019531
2023-09-21,178.0500030517578,353.0595703125,419.2829284667969,82.0208969116211
2023-09-22,178.6199951171875,353.10888671875,418.3401794433594,82.6810531616211
2023-09-25,177.6999969482422,354.7860107421875,420.0993347167969,80.64635467529297
2023-09-26,176.27999877929688,349.45849609375,413.92755126953125,80.36604309082031
2023-09-27,174.10000610351562,350.2773742675781,414.0927734375,79.95003509521484
2023-09-28,173.22999572753906,353.20758056640625,416.4933776855469,80.1941909790039
2023-09-29,171.4499969482422,353.4640197753906,415.482666015625,80.20325469970703
2023-10-02,169.64999389648438,356.4139709472656,415.3173828125,78.86062622070312
2023-10-03,169.16000366210938,350.1589660644531,409.7579650878906,77.16421508789062
2023-10-04,169.13999938964844,354.9241943359375,412.74176025390625,78.25282287597656
2023-10-05,168.8300018310547,353.87841796875,412.5862731933594,77.86274719238281
2023-10-06,169.6999969482422,359.8077697753906,417.48480224609375,76.9192886352539
2023-10-09,172.82000732421875,361.642822265625,420.15765380859375,78.72454071044922
2023-10-10,172.52999877929688,363.64556884765625,422.3445129394531,78.6156997680664
2023-10-11,173.7899932861328,366.24029541015625,424.0745544433594,80.25768280029297
2023-10-12,173.25999450683594,364.9676818847656,421.48919677734375,78.08045959472656
2023-10-13,178.8300018310547,360.3800354003906,419.3897399902344,79.47750091552734
2023-10-16,177.9600067138672,364.4546203613281,423.8023986816406,78.1983871459961
2023-10-17,178.2899932861328,363.2608642578125,423.7829284667969,77.33656311035156
2023-10-18,180.8699951171875,358.4955749511719,418.1360168457031,76.65619659423828
2023-10-19,183.08999633789062,355.1412048339844,414.46209716796875,75.0867691040039
2023-10-20,183.58999633789062,349.8432922363281,409.36920166015625,75.5131607055664
2023-10-23,182.97000122070312,350.89898681640625,408.6596374511719,76.4203109741211
2023-10-24,182.9499969482422,354.31256103515625,411.7406921386719,77.42730712890625
2023-10-25,183.72000122070312,345.6404724121094,405.831298828125,75.70366668701172
2023-10-26,184.00999450683594,339.0500793457031,400.97161865234375,76.86487579345703
2023-10-27,186.14999389648438,340.6778869628906,399.15411376953125,76.53827667236328
2023-10-30,185.10000610351562,344.5157165527344,403.9263000488281,76.19351959228516
2023-10-31,184.08999633789062,346.163330078125,406.46307373046875,75.82157897949219
2023-11-01,183.50999450683594,352.171630859375,410.79791259765625,77.4655532836914
2023-11-02,184.1199951171875,358.5646667480469,418.67059326171875,79.23153686523438
2023-11-03,184.7899932861328,362.77740478515625,422.4903259277344,79.76860809326172
2023-11-06,183.35000610351562,364.25732421875,423.46221923828125,78.99484252929688
2023-11-07,182.58999633789062,367.7004699707031,424.66741943359375,80.16004943847656
2023-11-08,180.77000427246094,367.9372863769531,424.97845458984375,81.52546691894531
2023-11-09,181.49000549316406,365.10577392578125,421.6641540527344,79.65027618408203
2023-11-10,179.50999450683594,373.31414794921875,428.24407958984375,80.09632110595703
2023-11-13,180.50999450683594,372.1499938964844,427.8359680175781,79.91425323486328
2023-11-14,182.1199951171875,380.16107177734375,436.13623046875,81.7257308959961
2023-11-15,181.63999938964844,380.4471740722656,437.0595703125,80.57878112792969
2023-11-16,183.69000244140625,380.7727355957031,437.5941467285156,81.58010864257812
2023-11-17,183.6699981689453,380.8615417480469,438.1383972167969,81.96241760253906
2023-11-20,183.3699951171875,385.49847412109375,441.5110778808594,82.46306610107422
2023-11-21,185.35000610351562,383.2589111328125,440.548828125,82.42662811279297
2023-11-22,184.55999755859375,384.82757568359375,442.24969482421875,82.71794128417969
2023-11-24,185.52000427246094,384.2850036621094,442.5218505859375,81.74393463134766
2023-11-27,186.77000427246094,383.9495544433594,441.724853515625,83.109375
2023-11-28,189.25999450683594,384.95587158203125,442.1622314453125,83.27322387695312
2023-11-29,189.5399932861328,384.5809631347656,441.85113525390625,84.32005310058594
2023-11-30,188.75,383.61407470703125,443.59100341796875,83.34605407714844
2023-12-01,192.00999450683594,384.709228515625,446.21527099609375,84.9157943725586
2023-12-04,187.86000061035156,381.13775634765625,443.87286376953125,84.57791137695312
2023-12-05,187.14999389648438,382.0948181152344,443.7853698730469,86.39512634277344
2023-12-06,187.83999633789062,379.8847961425781,441.9970397949219,87.54570007324219
2023-12-07,188.14999389648438,385.1926574707031,445.3695983886719,87.04347229003906
2023-12-08,185.63999938964844,386.9093322753906,447.2843322753906,86.3311996459961
2023-12-11,183.58999633789062,390.21435546875,449.02410888671875,86.14855194091797
2023-12-12,183.49000549316406,393.3221740722656,451.0749206542969,86.40425109863281
2023-12-13,187.6300048828125,398.32403564453125,457.2952575683594,88.43148803710938
2023-12-14,188.72999572753906,397.978759765625,458.7629089355469,90.73186492919922
2023-12-15,187.0,399.9026794433594,458.007568359375,90.83263397216797
2023-12-18,187.85000610351562,402.42144775390625,460.5838623046875,90.1089096069336
2023-12-19,189.1300048828125,404.4776916503906,463.3846130371094,90.5944595336914
2023-12-20,188.10000610351562,398.4673156738281,456.9634094238281,91.20823669433594
2023-12-21,189.42999267578125,403.10357666015625,461.2962341308594,90.6310806274414
2023-12-22,190.27000427246094,403.70660400390625,462.22332763671875,90.21885681152344
2023-12-26,191.72000122070312,406.1780090332031,464.1750793457031,90.47534942626953
2023-12-27,192.58999633789062,407.0048828125,465.01434326171875,92.07853698730469
2023-12-28,191.47000122070312,406.80706787109375,465.19000244140625,91.40978240966797
2023-12-29,191.1699981689453,405.04644775390625,463.84326171875,90.58528900146484
2024-01-02,190.72000122070312,398.1921691894531,461.2474670410156,90.06309509277344
2024-01-03,189.1300048828125,393.9787292480469,457.4806213378906,90.43867492675781
2024-01-04,189.32000732421875,391.95111083984375,456.0069885253906,89.06453704833984
2024-01-05,189.35000610351562,392.41595458984375,456.6315612792969,88.21253967285156
2024-01-08,187.8699951171875,400.52642822265625,463.150390625,89.08284759521484
2024-01-09,187.92999267578125,401.31768798828125,462.4477844238281,88.51486206054688
2024-01-10,187.5,404.03759765625,465.0631103515625,88.10261535644531
2024-01-11,187.8699951171875,404.87835693359375,464.8581848144531,88.5972900390625
2024-01-12,189.7100067138672,405.0860290527344,465.18023681640625,88.42324829101562
2024-01-16,187.91000366210938,405.04644775390625,463.472412109375,86.86585235595703
2024-01-17,185.83999633789062,402.76177978515625,460.8961486816406,86.72843933105469
2024-01-18,187.3699951171875,408.4786376953125,464.99481201171875,85.9222640991211
2024-01-19,187.92999267578125,416.5791320800781,470.79150390625,86.19707489013672
2024-01-22,187.22000122070312,417.1231384277344,471.7869567871094,86.71011352539062
2024-01-23,187.9499969482422,418.8540344238281,473.16290283203125,86.02304077148438
2024-01-24,186.39999389648438,421.1783142089844,473.68011474609375,85.51914978027344
2024-01-25,187.13999938964844,421.6926574707031,476.2564392089844,86.07799530029297
2024-01-26,187.00999450683594,419.1803894042969,475.6513671875,85.91311645507812
2024-01-29,188.3300018310547,423.4729309082031,479.4182434082031,86.90251159667969
2024-01-30,188.58999633789062,420.6540832519531,479.0473937988281,87.69036102294922
2024-01-31,188.4499969482422,412.4151306152344,471.2306823730469,88.55150604248047
2024-02-01,190.41000366210938,417.2715148925781,477.3982238769531,90.2885513305664
2024-02-02,188.61000061035156,424.3236083984375,482.4239807128906,88.29415893554688
2024-02-05,187.57000732421875,423.769775390625,480.6673278808594,86.51119995117188
2024-02-06,188.5500030517578,422.91912841796875,482.0628662109375,87.35674285888672
2024-02-07,188.5,427.2710266113281,486.08349609375,86.9339599609375
2024-02-08,188.3300018310547,428.0623474121094,486.2981262207031,86.42850494384766
2024-02-09,187.60000610351562,432.2757263183594,489.1087341308594,86.25386047363281
2024-02-12,187.11000061035156,430.58447265625,488.89398193359375,86.3549575805664
2024-02-13,184.52999877929688,423.8686218261719,482.1604309082031,84.87528228759766
2024-02-14,184.4199981689453,428.48760986328125,486.5421142578125,85.3072280883789
2024-02-15,185.66000366210938,429.7635192871094,489.8992004394531,85.74837493896484
2024-02-16,186.33999633789062,425.8666076660156,487.45947265625,85.2520751953125
2024-02-20,187.47000122070312,422.65203857421875,484.7758483886719,85.32559967041016
2024-02-21,187.47999572753906,420.9607238769531,485.2149353027344,84.7190170288086
2024-02-22,187.55999755859375,433.28466796875,495.2567138671875,85.13261413574219
2024-02-23,188.6199951171875,432.0086975097656,495.5982360839844,86.27223205566406
2024-02-26,188.1999969482422,431.7812194824219,493.78314208984375,86.01490020751953
2024-02-27,188.0,432.81976318359375,494.700439453125,85.40830993652344
2024-02-28,188.33999633789062,430.51519775390625,494.0466613769531,85.95055389404297
2024-02-29,189.30999755859375,434.2044982910156,495.8226623535156,86.55713653564453
2024-03-01,192.88999938964844,440.7422180175781,500.4776611328125,87.09648895263672
2024-03-04,196.00999450683594,439.1696472167969,499.94091796875,86.74613189697266
2024-03-05,197.19000244140625,431.2867126464844,494.9444274902344,87.98155212402344
2024-03-06,198.80999755859375,433.996826171875,497.45245361328125,88.49784851074219
2024-03-07,199.94000244140625,440.583984375,502.3903503417969,88.41487121582031
2024-03-08,201.6300048828125,434.2242126464844,499.37493896484375,88.25814056396484
2024-03-11,202.0,432.6120300292969,498.9455261230469,88.21204376220703
2024-03-12,199.7899932861328,438.8135681152344,504.3128662109375,87.4744873046875
2024-03-13,201.19000244140625,435.4408264160156,503.52239990234375,87.05039978027344
2024-03-14,200.35000610351562,434.3429260253906,502.5269775390625,85.71358489990234
2024-03-15,199.7100067138672,429.17999267578125,499.07635498046875,85.6859130859375
2024-03-18,200.02999877929688,433.2732238769531,502.0424499511719,85.42776489257812
2024-03-19,199.8000030517578,434.35272216796875,504.83233642578125,85.6674575805664
2024-03-20,202.17999267578125,439.5027160644531,509.5016174316406,85.63981628417969
2024-03-21,201.97000122070312,441.58258056640625,511.1853942871094,85.82418823242188
2024-03-22,200.35000610351562,442.0876770019531,510.2163391113281,86.64473724365234
2024-03-25,200.99000549316406,440.48321533203125,508.8067932128906,86.21143341064453
2024-03-26,201.63999938964844,439.05712890625,507.86688232421875,86.45111083984375
2024-03-27,203.10000610351562,440.55255126953125,512.1348876953125,87.30853271484375
2024-03-28,205.72000122070312,439.740478515625,512.037109375,87.23477172851562
2024-04-01,207.82000732421875,440.67138671875,511.1462097167969,85.60862731933594
2024-04-02,210.88999938964844,436.86834716796875,507.8963317871094,85.13688659667969
2024-04-03,212.74000549316406,437.84881591796875,508.45428466796875,85.1183853149414
2024-04-04,211.52000427246094,431.15380859375,502.2480163574219,85.7288818359375
2024-04-05,215.13999938964844,436.2344970703125,507.4949645996094,84.53564453125
2024-04-08,216.47999572753906,436.36322021484375,507.77880859375,84.5263671875
2024-04-09,217.6699981689453,437.9775695800781,508.3662109375,85.31263732910156
2024-04-10,215.61000061035156,434.1546936035156,503.27581787109375,83.45340728759766
2024-04-11,219.8000030517578,441.0873718261719,507.07403564453125,83.07412719726562
2024-04-12,216.88999938964844,434.05560302734375,500.0747985839844,83.51812744140625
2024-04-15,220.9499969482422,426.91497802734375,493.8098449707031,82.22313690185547
2024-04-16,221.22000122070312,426.95458984375,492.90924072265625,81.67736053466797
2024-04-17,219.58999633789062,421.74517822265625,489.9920654296875,82.58386993408203
2024-04-18,220.33999633789062,419.3385925292969,488.9837951660156,82.16763305664062
2024-04-19,221.02999877929688,410.66278076171875,484.7157897949219,82.46363067626953
2024-04-22,215.57000732421875,414.7926940917969,489.17962646484375,82.32488250732422
2024-04-23,215.0399932861328,420.9825744628906,494.9844665527344,82.35261535644531
2024-04-24,214.63999938964844,422.40869140625,494.74957275390625,81.76988983154297
2024-04-25,215.9199981689453,420.3685302734375,492.8700866699219,81.19638061523438
2024-04-26,216.6199951171875,426.8555603027344,497.5395202636719,81.62187194824219
2024-04-29,216.17999267578125,428.5887451171875,499.3014831542969,82.30638122558594
2024-04-30,211.8699951171875,420.5072021484375,491.3919677734375,81.60336303710938
2024-05-01,213.7899932861328,417.4667053222656,489.7962646484375,82.20487213134766
2024-05-02,213.1300048828125,422.79498291015625,494.3775939941406,82.55762481689453
2024-05-03,212.9600067138672,431.29248046875,500.50555419921875,83.39302062988281
2024-05-06,215.1999969482422,436.0166320800781,505.67413330078125,83.71792602539062
2024-05-07,214.2100067138672,436.0859375,506.23223876953125,84.22842407226562
2024-05-08,213.5800018310547,435.82843017578125,506.2810363769531,83.71792602539062
2024-05-09,216.9499969482422,436.7791748046875,509.1981506347656,84.1263427734375
2024-05-10,218.7100067138672,437.8092041015625,509.85418701171875,83.65293884277344
2024-05-13,216.25999450683594,438.8194274902344,509.922607421875,83.86643981933594
2024-05-14,218.08999633789062,441.6419677734375,512.2622680664062,84.33984375
2024-05-15,220.88999938964844,448.54498291015625,518.6055297851562,85.49085235595703
2024-05-16,220.02999877929688,447.6338195800781,517.5385131835938,85.40731048583984
2024-05-17,223.66000366210938,447.4159240722656,518.282470703125,84.8318099975586
2024-05-20,224.55999755859375,450.53564453125,518.879638671875,84.58118438720703
2024-05-21,224.22999572753906,451.4170837402344,520.1522216796875,85.0174560546875
2024-05-22,220.11000061035156,451.3279724121094,518.6546020507812,85.11955261230469
2024-05-23,215.72000122070312,449.29766845703125,514.8660888671875,84.5719223022461
2024-05-24,215.9199981689453,453.5464172363281,518.2727661132812,84.82250213623047
2024-05-28,218.19000244140625,455.2597961425781,518.635009765625,83.60655212402344
2024-05-29,216.16000366210938,452.0509033203125,515.0031127929688,82.59474182128906
2024-05-30,216.57000732421875,447.2079162597656,511.5867614746094,83.39302062988281
2024-05-31,215.3000030517578,446.37603759765625,516.246337890625,83.9592514038086
2024-06-03,217.22000122070312,448.772705078125,516.6673583984375,85.31724548339844
2024-06-04,215.27000427246094,450.0008239746094,517.244873046875,86.31385040283203
2024-06-05,217.82000732421875,459.0727233886719,523.3923950195312,86.94721221923828
2024-06-06,219.42999267578125,458.9142761230469,523.382568359375,86.81682586669922
2024-06-07,211.60000610351562,458.5082092285156,522.7462768554688,85.22410583496094
2024-06-10,213.5399932861328,460.3602600097656,524.361572265625,84.65596771240234
2024-06-11,214.14999389648438,463.5195617675781,525.6243286132812,85.5314712524414
2024-06-12,214.72000122070312,469.59063720703125,529.9412231445312,86.17415618896484
2024-06-13,212.97000122070312,472.13592529296875,531.00830078125,87.44087219238281
2024-06-14,215.72999572753906,474.5821838378906,531.3313598632812,88.17668151855469
2024-06-17,214.61000061035156,480.39569091796875,535.5601806640625,87.30117797851562
2024-06-18,215.47000122070312,480.5442199707031,536.9208984375,88.1021728515625
2024-06-20,218.16000366210938,476.8402099609375,535.4623413085938,87.51538848876953
2024-06-21,214.77999877929688,475.5626220703125,534.7445068359375,87.51538848876953
2024-06-24,215.6300048828125,470.1485290527344,533.0061645507812,87.86931610107422
2024-06-25,214.55999755859375,475.5249328613281,535.0587158203125,88.01836395263672
2024-06-26,212.5800018310547,476.5069274902344,535.7265625,86.76095581054688
2024-06-27,214.99000549316406,477.73699951171875,536.5711059570312,87.1055679321289
2024-06-28,215.00999450683594,475.2571105957031,534.4596557617188,85.48491668701172
2024-07-01,215.57000732421875,478.0445251464844,535.5595703125,84.00953674316406
2024-07-02,215.55999755859375,483.0638427734375,539.1637573242188,84.66358947753906
2024-07-03,217.99000549316406,487.0911865234375,541.5698852539062,85.77550506591797
2024-07-05,220.92999267578125,492.1700134277344,544.6928100585938,86.48562622070312
2024-07-08,218.19000244140625,493.3404846191406,545.3212890625,86.67250061035156
2024-07-09,218.55999755859375,493.76702880859375,545.8516845703125,86.28939056396484
2024-07-10,219.36000061035156,498.9153137207031,551.2529296875,86.56038665771484
2024-07-11,223.25,487.9739685058594,546.499755859375,87.40131378173828
2024-07-12,223.11000061035156,490.84075927734375,549.94677734375,87.77505493164062
2024-07-15,223.8300018310547,492.1600646972656,551.459228515625,86.76593017578125
2024-07-16,228.2899932861328,492.34857177734375,554.7294311523438,87.98997497558594
2024-07-17,227.22999572753906,477.8957214355469,546.9515380859375,88.00865936279297
2024-07-18,225.77999877929688,475.634033203125,542.7482299804688,87.33590698242188
2024-07-19,221.72999572753906,471.41827392578125,539.1441040039062,86.8219985961914
2024-07-22,221.8000030517578,478.4412841796875,544.7025756835938,86.56973266601562
2024-07-23,222.5800018310547,476.7549743652344,543.8482055664062,86.44824981689453
2024-07-24,221.8000030517578,459.6535949707031,531.5232543945312,85.51388549804688
2024-07-25,218.3300018310547,454.5846862792969,528.7538452148438,86.21464538574219
2024-07-26,220.6300048828125,459.24688720703125,534.6757202148438,86.88740539550781
2024-07-29,220.32000732421875,460.16943359375,534.989990234375,87.35458374023438
2024-07-30,222.52000427246094,453.85064697265625,532.279541015625,87.69096374511719
2024-07-31,226.5500030517578,467.28173828125,540.9314575195312,88.58795928955078
2024-08-01,225.77000427246094,455.9635009765625,533.2714233398438,89.35200500488281
2024-08-02,225.33999633789062,445.1412353515625,523.3427124023438,92.13636016845703
2024-08-05,222.47999572753906,431.8688659667969,508.10101318359375,92.62385559082031
2024-08-06,220.6999969482422,435.99542236328125,512.7855224609375,90.55200958251953
2024-08-07,220.5500030517578,431.2736511230469,509.35809326171875,89.91452026367188
2024-08-08,224.00999450683594,444.46673583984375,521.133056640625,89.36140441894531
2024-08-09,224.55999755859375,446.7879333496094,523.4310302734375,90.24263763427734
2024-08-12,228.41000366210938,447.7500915527344,523.7061157226562,90.57074737548828
2024-08-13,228.05999755859375,458.8600158691406,532.3187866210938,91.19886779785156
2024-08-14,226.1999969482422,459.00885009765625,533.998046875,91.77074432373047
2024-08-15,226.91000366210938,470.6048583984375,543.15087890625,91.03013610839844
2024-08-16,231.99000549316406,471.2099609375,544.3687133789062,91.34886169433594
2024-08-19,231.61000061035156,477.39971923828125,549.5736083984375,91.77074432373047
2024-08-20,232.4600067138672,476.3978576660156,548.6798706054688,92.5019760131836
2024-08-21,232.14999389648438,478.619873046875,550.5655517578125,92.55823516845703
2024-08-22,229.3699951171875,471.0313415527344,546.244384765625,91.63948059082031
2024-08-23,232.02000427246094,476.13995361328125,552.0484008789062,92.23948669433594
2024-08-26,232.75999450683594,471.5174255371094,550.732421875,92.00509643554688
2024-08-27,233.38999938964844,472.92596435546875,551.4887084960938,91.84573364257812
2024-08-28,231.75,467.55950927734375,548.287109375,91.73323059082031
2024-08-29,232.9499969482422,466.8750915527344,548.336181640625,91.4332275390625
2024-08-30,231.2899932861328,472.43994140625,553.5706787109375,90.458251953125
2024-09-03,230.2899932861328,458.09625244140625,542.1787109375,91.93771362304688
2024-09-04,230.42999267578125,456.9058532714844,541.0689697265625,93.12279510498047
2024-09-05,232.35000610351562,457.3324279785156,539.7529296875,93.64949035644531
2024-09-06,230.6300048828125,445.0817565917969,530.6689453125,93.64009857177734
2024-09-09,231.60000610351562,450.80535888671875,536.6103515625,94.04452514648438
2024-09-10,232.6199951171875,454.9715881347656,538.94775390625,94.7029037475586
2024-09-11,232.25,464.8514709472656,544.4767456054688,94.62767028808594
2024-09-12,236.3300018310547,469.41448974609375,549.0629272460938,94.18559265136719
2024-09-13,238.67999267578125,471.5174255371094,551.9306030273438,94.4395751953125
2024-09-16,238.66000366210938,469.4342956542969,552.7457275390625,95.30484008789062
2024-09-17,237.33999633789062,469.6823425292969,552.9715576171875,94.84396362304688
2024-09-18,235.50999450683594,467.6488037109375,551.3316040039062,93.6683120727539
2024-09-19,239.1699981689453,479.4729309082031,560.7396850585938,93.3579330444336
2024-09-20,242.2100067138672,478.5603332519531,559.7703857421875,93.00053405761719
2024-09-23,242.67999267578125,479.828857421875,561.169189453125,92.80301666259766
2024-09-24,246.07000732421875,482.1433410644531,562.7748413085938,92.7842025756836
2024-09-25,245.72999572753906,482.59033203125,561.5336303710938,92.01297760009766
2024-09-26,246.97999572753906,486.2160949707031,563.7599487304688,92.22927856445312
2024-09-27,245.02000427246094,483.51416015625,562.9423217773438,92.70896911621094
2024-09-30,243.05999755859375,484.825439453125,565.1981811523438,92.26692199707031
2024-10-01,245.61000061035156,478.0705871582031,560.1348876953125,92.93306732177734
2024-10-02,245.66000366210938,478.74609375,560.3712158203125,92.14990234375
2024-10-03,245.49000549316406,478.38848876953125,559.3468017578125,91.28179931640625
2024-10-04,245.0,484.0803527832031,564.4298706054688,90.15895080566406
2024-10-07,244.1699981689453,478.8951110839844,559.3270874023438,89.47959899902344
2024-10-08,242.3699951171875,486.0472412109375,564.616943359375,89.63054656982422
2024-10-09,241.0500030517578,489.8716125488281,568.5277709960938,89.12100982666016
2024-10-10,242.82000732421875,489.31536865234375,567.5328979492188,88.77189636230469
2024-10-11,245.47000122070312,490.0802307128906,570.9313354492188,88.41332244873047
2024-10-14,245.07000732421875,494.19268798828125,575.6005859375,88.47938537597656
2024-10-15,245.9199981689453,487.5869140625,571.1282958984375,89.5550765991211
